URL,Green Hosting,Bytes,Cleaner Than %,Stats_Adjusted Bytes,Stats_Energy,Stats_CO2_Grid_Grams,Stats_CO2_Grid_Litres,Stats_CO2_Renewable_Grams,Stats_CO2_Renewable_Litres
True,2893183,0.4,2184353.165,0.0016478133049327,0.7283334807802924,0.4050990820099985,0.6314420584502445,0.3512080729100259,1651685671
unknown,5077695,0.19,3833659.725,0.0028920028146822,1.2782652440895328,0.710971128762598,1.1082154785862195,0.6163894491896552,1651684799
True,1323968,0.68,999595.84,0.0007540663987398,0.3332973482429981,0.1853799850927555,0.288958243997097,0.1607185753111853,1651679071
unknown,653596,0.84,493464.98,0.0003722558112815,0.164537068586424,0.091515517547769,0.1426484268830716,0.0793410550323644,1651685487
unknown,1826851,0.51,1379272.505,0.0010404835725668,0.4598937390745617,0.2557928976732712,0.3987133050076291,0.2217643402452432,1651685259
True,955713,0.78,721563.315,0.0005443266454618,0.2405923772941343,0.1338174802509975,0.208585970540978,0.1160155168148919,1651685664
True,7418016,0.14,5600602.08,0.0042249333903193,1.8674205585211516,1.0386593146494645,1.618994475170374,0.9004847270897618,1651679068
True,38818438,0.01,29307920.69,0.022109053804446,9.77220178156514,5.435298630906529,8.472189417863712,4.712231754215796,1651684977
True,989914,0.77,747385.07,0.0005638058359734,0.2492021795002743,0.1386062522380526,0.2160503963450342,0.120167230447108,1651685108
unknown,2288525,0.43,1727836.375,0.0013034301472362,0.5761161250784063,0.3204357887686095,0.4994744324209169,0.2778076793125139,1651685435
unknown,4273042,0.23,3226146.71,0.002433712440636,1.075700898761116,0.5983048398909326,0.9325986072517188,0.5187113453534059,1651685628
True,1182266,0.72,892610.83,0.0006733599792234,0.2976251108167693,0.165539086636287,0.2580315440384298,0.1435171447941746,1651685683
unknown,3362616,0.3,2538775.08,0.0019151790205389,0.8465091270782055,0.4708283764808978,0.7338966006705167,0.4081932892929413,1651678688
True,844067,0.82,637270.585,0.0004807386303786,0.2124864746273495,0.1181849771877318,0.1842190431610867,0.1024626318061964,1651689912
True,861917,0.81,650747.335,0.0004909051035996,0.2169800557910464,0.12068430703098,0.1881148356993869,0.1046294716159989,1651684784
True,2004257,0.54,1513214.035,0.0011415252167265,0.5045541457931512,0.2806330158901506,0.4374324630496279,0.2432999359482029,1651684858
True,115879,0.97,87488.645,6.599892158992589e-05,0.0291715233427472,0.016225201283236,0.0252907867532596,0.0140667355921629,1651684782
True,1739219,0.59,1313110.345,0.0009905727388802,0.4378331505850889,0.2435227983554264,0.3795874735389278,0.2111265527823516,1651685516
True,1628534,0.62,1229543.17,0.000927532061655,0.4099691712515428,0.228024853050108,0.3554302860262245,0.197690325087786,1651684784
unknown,6818035,0.13,5147616.425,0.0038832140194717,1.7163805966065266,0.95465088783255,1.488047612261586,0.8276520819398939,1651685544
True,6224225,0.18,4699289.875,0.003545009343652,1.5668941298942085,0.8715065150471585,1.3584475804874674,0.7555685442671292,1651684984
True,1618467,0.62,1221942.585,0.0009217983985785,0.4074348921717144,0.2266152870259075,0.3532331463352964,0.1964682759916918,1651685213
unknown,5307773,0.18,4007368.615,0.0030230438133236,1.3361853654890323,0.7431863002849997,1.1584303892656045,0.6443189825095291,1651685343
unknown,3447734,0.29,2603039.17,0.0019636580047197,0.8679368380861358,0.4827464693435086,0.7524737474086136,0.4185258983086708,1651685142
True,2214606,0.49,1672027.53,0.0012613295570947,0.5575076642358676,0.3100857628479895,0.4833414862786979,0.2688345346682117,1651679084
True,795349,0.83,600488.495,0.0004529912778642,0.2002221448159776,0.1113635569466467,0.1735862576775625,0.0965486765202603,1651685175
True,2651033,0.43,2001529.915,0.0015098966948222,0.6673743391114287,0.3711936074137766,0.5785924134558813,0.3218131003641611,1651685545
True,1236531,0.7,933580.905,0.0007042666273657,0.3112858492956497,0.1731371893782403,0.2698749716065451,0.1501044592075603,1651679059
unknown,6451826,0.14,4871128.63,0.0036746395661495,1.6241906882381068,0.9033748607980348,1.4081218817485126,0.7831973906285226,1651678741
unknown,1203816,0.67,908881.08,0.0006856337886303,0.3030501345746219,0.1685564848504047,0.2627348678031564,0.1461331334721155,1651678666
unknown,5817339,0.16,4392090.945,0.0033132672919426,1.4644641430386345,0.8145349563580884,1.2696440262724091,0.7061760074127138,1651685672
True,13160183,0.06,9935938.165,0.0074953864455688,3.312960808941442,1.8426688019332296,2.872232085941993,1.597535486200936,1651678732
unknown,1524907,0.59,1151304.785,0.0008685112705919,0.3838819816016592,0.2135151581668428,0.3328135188908502,0.1851108792070908,1651685064
True,934300,0.79,705396.5,0.0005321308644488,0.2352018420863896,0.1308192645684499,0.2039125472567976,0.1134161587842308,1651685389
unknown,10230658,0.08,7724146.79,0.0058268745428882,2.5754785479566085,1.4324811683734653,2.2328583248347798,1.241915800273104,1651685074
True,4086353,0.28,3085196.515,0.002327383660851,1.0287035780961626,0.5721649301370856,0.8918534188381211,0.4960488715577628,1651685265
unknown,2635362,0.38,1989698.31,0.0015009712717495,0.663429302113317,0.3689993778354268,0.5751721913344414,0.3199107728202162,1651685483
True,1707508,0.6,1289168.54,0.0009725117286667,0.4298501840706915,0.2390826723801185,0.3726664944250882,0.207277104199234,1651678732
unknown,204534,0.95,154423.17,0.0001164924052543,0.051489643122442,0.0286385395047022,0.0446398896934837,0.0248287066475156,1651684948
True,3320956,0.35,2507321.78,0.0018914515541866,0.8360215869504958,0.4649952066618656,0.7248042355643213,0.4031361158208754,1651679101
True,974582,0.77,735809.41,0.0005550734904594,0.2453424827830866,0.1364594889239527,0.2127041615440696,0.1183060546508115,1651679089
unknown,2900955,0.35,2190221.025,0.0016522398500237,0.7302900137105026,0.4061873056257815,0.6331383105291054,0.3521515283162884,1651678753
unknown,10060695,0.08,7595824.725,0.005730072061764,2.532691851299722,1.4086832076929052,2.195763614067994,1.221283722144618,1651689918
unknown,1040154,0.71,785316.27,0.0005924200440756,0.2618496594814584,0.1456407806035871,0.2270153608898074,0.1262659437269108,1651679062
unknown,796034,0.79,601005.67,0.0004533814198337,0.2003945875665173,0.1114594696044969,0.1737357600802928,0.0966318297566588,1651685121
True,3289691,0.35,2483716.705,0.001873644563416,0.8281508970298804,0.4606175289280194,0.7179805967010185,0.3993408078851064,1651678729
unknown,2576984,0.39,1945622.92,0.001467722063139,0.6487331519074738,0.3608253790909368,0.5624310945948959,0.3128241748136811,1651685522
unknown,10941995,0.07,8261206.225,0.006232016759226,2.754551407577936,1.5320814928948474,2.3881088221354414,1.3282661268717322,1651690108
True,3331602,0.35,2515359.51,0.0018975149868987,0.8387016242092475,0.4664858433851834,0.7271277429796011,0.404428450645254,1651685569
True,2990137,0.39,2257553.435,0.0017030334867071,0.7527408011245542,0.4186744335854769,0.6526024321061746,0.3629774727374543,1651685507
True,3752091,0.31,2832828.705,0.002137004631618,0.9445560471751728,0.525362073438831,0.8189001748360322,0.455472277243801,1651685367
unknown,4690033,0.21,3540974.915,0.0026712097983341,1.1806747308637016,0.6566912853063906,1.0236075947216527,0.5693305441841832,1651685143
True,796513,0.83,601367.315,0.0004536542344372,0.2005151716212742,0.1115265384557526,0.1738403026363626,0.0966899763263448,1651684934
unknown,2771287,0.36,2092321.685,0.0015783873990643,0.6976472303864547,0.388031389540946,0.6048380513214694,0.3364109241450012,1651679039
unknown,1654218,0.56,1248934.59,0.0009421603920869,0.4164348933024332,0.2316210876548133,0.3610358622477204,0.200808146582182,1651678685
unknown,9820017,0.09,7414112.835,0.0055929938297253,2.472103272738587,1.374983840297202,2.1432352355507387,1.1920674380133207,1651684908
unknown,448010,0.89,338247.55,0.0002551642390899,0.1127825936777517,0.0627296786035654,0.0977789364192634,0.0543846444363943,1651678649
unknown,6989179,0.13,5276830.145,0.0039806891395244,1.7594645996698175,0.9786142103363524,1.5254000782657788,0.848427523531426,1651685365
unknown,11477236,0.06,8665313.18,0.0065368634423241,2.889293641507253,1.6070251234063335,2.504926071098596,1.3932398807450388,1651685429
unknown,740907,0.81,559384.785,0.0004219838193152,0.1865168481373228,0.1037406709339789,0.1617041995615885,0.0899398757961555,1651685668
True,1274913,0.69,962559.315,0.0007261271077673,0.3209481816331856,0.1785113786243778,0.2782519076964632,0.1547637110607728,1651685366
True,13563898,0.06,10240742.99,0.0077253224532119,3.4145925243197013,1.8991963620266172,2.960343564070836,1.6465430903361988,1651685631
True,2200411,0.5,1661310.305,0.0012532447902951,0.5539341973104515,0.308098200544073,0.4802434036410973,0.2671113811051783,1651685520
unknown,1757052,0.53,1326574.26,0.0010007295297458,0.4423224521476775,0.2460197478845382,0.38347955579862,0.2132913289351924,1651689926
unknown,3797055,0.26,2866776.525,0.0021626138922292,0.955875340365339,0.5316578643112014,0.8287136435022577,0.4609305285159557,1651685149
True,10792777,0.09,8148546.635,0.0061470295995008,2.7169870829793625,1.511188215553121,2.3555417425287146,1.310152317194471,1651685588
unknown,1923292,0.49,1452085.46,0.0010954115750268,0.48417191616185,0.269296419769221,0.4197617155502737,0.2334714661890621,1651684906
unknown,779225,0.8,588314.875,0.0004438078484963,0.1961630690353922,0.1091058989974851,0.1700671675438061,0.0945913585878649,1651678645
True,183343,0.96,138423.965,0.0001044230644125,0.0461549944703467,0.0256714079244068,0.0400149182828888,0.0222562975489427,1651684994
unknown,2223663,0.44,1678865.565,0.0012664879743475,0.5597876846616157,0.3113539102087905,0.48531819176998,0.2699339782624628,1651685396
unknown,654119,0.84,493859.845,0.0003725536860991,0.1646687292558141,0.0915887472120838,0.1427625725131854,0.0794045428318337,1651685704
unknown,1949271,0.49,1471699.605,0.0011102079228032,0.4907119018790312,0.2729339598251171,0.4254316760182008,0.2366250982013232,1651685746
unknown,1643910,0.57,1241152.05,0.0009362894673831,0.4138399445833639,0.2301777771772669,0.3587861239012331,0.1995568421138658,1651685581
True,9099540,0.11,6870152.7,0.005182645923458,2.290729498168454,1.2741037468812937,1.9859899178691212,1.104607592318805,1651685466
unknown,7708206,0.12,5819695.53,0.004390211197827,1.940473349439539,1.0792912769582714,1.6823289310073108,0.9357113514262662,1651685287
True,945345,0.78,713735.475,0.0005384215477388,0.2379823241005652,0.1323657686647343,0.2063231370935217,0.1147569288514167,1651685227
unknown,9031269,0.09,6818608.095,0.0051437621535267,2.273542871858832,1.264544545327882,1.9710896572314576,1.0963200673521367,1651684851
True,714663,0.85,539570.565,0.0004070365407038,0.1799101509911008,0.1000660259812502,0.1559764023977146,0.0867540750136088,1651685472
unknown,1327324,0.63,1002129.62,0.0007559778096154,0.3341421918500215,0.1858498871069819,0.2896906966446341,0.1611259654737454,1651678721
unknown,2934343,0.34,2215428.965,0.0016712559961248,0.7386951502871699,0.4108622425897238,0.6404252977150307,0.3562045505891,1651679044
True,2637628,0.43,1991409.14,0.0015022618727758,0.6639997477669268,0.3693166597079646,0.5756667496477068,0.3201858461540545,1651679063
True,3280029,0.35,2476421.895,0.0018681415682192,0.8257185731529258,0.4592646703876573,0.7158718489416318,0.3981679223813355,1651685340
unknown,1950851,0.49,1472892.505,0.0011111078123096,0.4911096530408598,0.2731551890213262,0.4257765136770532,0.2368168969071769,1651685383
True,6460872,0.17,4877958.36,0.0036797917183488,1.6264679395101966,0.9046414679555712,1.4100961864712838,0.7842954989153279,1651685603
True,4003065,0.29,3022314.075,0.0022799469537567,1.007736553560477,0.5605030710903371,0.873675672679581,0.4859384091443828,1651684923
True,15833640,0.05,11954398.2,0.0090180547367781,3.9859801936559376,2.217002183711432,3.455718575133384,1.9220706714891875,1651685310
unknown,599994,0.85,452995.47,0.0003417267750017,0.1510432345507666,0.0840102470571363,0.1309497001806646,0.0728342232404856,1651685372
unknown,2616171,0.38,1975209.105,0.0014900410315487,0.6585981359445491,0.3663122832123581,0.5709837232894824,0.31758114689361,1651685506
unknown,4156002,0.24,3137781.51,0.0023670522711239,1.046237103836797,0.5819170771540264,0.9070544302947074,0.5045036741299161,1651678693
True,6101688,0.18,4606774.44,0.0034752183560282,1.5360465133644643,0.8543490707333149,1.3317036740300063,0.7406935834954894,1651685472
unknown,2279246,0.43,1720830.73,0.0012981452898122,0.5737802180970087,0.3191365573055562,0.4974492750560493,0.2766812867861745,1651678714
unknown,1053725,0.71,795562.375,0.0006001494114752,0.2652660398720763,0.1475409713768488,0.2299772544773295,0.1279133489402907,1651685626
True,2497050,0.45,1885272.75,0.0014221956278197,0.6286104674963281,0.3496331420214576,0.544985364580527,0.303120859779689,1651685582
unknown,797735,0.79,602289.925,0.0004543502249289,0.2008227994185872,0.1116976410366182,0.1741070061927661,0.0968383168444165,1651685200
True,8073421,0.13,6095432.855,0.0045982195181306,2.032413027013745,1.130428125625045,1.7620377193476635,0.9800453795011702,1651679142
True,17513597,0.04,13222765.735,0.0099748747845645,4.408894654777553,2.4522272069872746,3.8223720174451543,2.1260033161029948,1651685348
unknown,8119555,0.11,6130264.025,0.0046244951526168,2.0440268574566582,1.1368877381173932,1.7721065424827864,0.9856456589289256,1651679067
True,3658509,0.32,2762174.295,0.0020837049735244,0.9209975982978008,0.5122588641732367,0.7984757458545642,0.4441122098443085,1651678674
unknown,446412,0.89,337041.06,0.0002542540976777,0.1123803111735731,0.0625059290747413,0.0974301702301204,0.0541906606819929,1651685032
unknown,3115725,0.32,2352372.375,0.0017745621723588,0.7843564801826142,0.4362590742775699,0.6800122244479136,0.3782227992379295,1651689915
unknown,7806739,0.12,5894087.945,0.0044463306995574,1.965278169204388,1.0930877177114804,1.703833924070411,0.9476724285679624,1651685051
True,13914801,0.06,10505674.755,0.0079251793693285,3.5029292812432167,1.9483292662274767,3.036928734326698,1.6891397620325097,1651685683
True,2178014,0.5,1644400.57,0.0012404885717667,0.5482959487209097,0.3049622066785699,0.475355220701024,0.2643925737539095,1651678699
True,221202,0.95,167007.51,0.0001259856699965,0.0556856661384925,0.0309723675062295,0.048277708742693,0.0268520616026858,1651684946
True,3233613,0.36,2441377.815,0.0018417053205426,0.8140337516798638,0.4527655726843401,0.7057414788319544,0.3925334105263329,1651689921
unknown,66232,0.98,50005.16,3.772245682775975e-05,0.0166733259178698,0.0092737038755191,0.0144552454563975,0.0080400075228483,1651685194
unknown,4052399,0.24,3059561.245,0.0023080451492685,1.0201559559767135,0.567410742714248,0.884442901199721,0.4919271416472847,1651685532
unknown,2836777,0.35,2141766.635,0.0016156872495543,0.71413376430301,0.3972011997053341,0.619131354029216,0.3443608591110499,1651685006
True,645367,0.86,487252.085,0.000367568981694,0.1624654899087734,0.0903633054872597,0.1408524337851629,0.0783421236713075,1651684790
True,3439646,0.34,2596932.73,0.0019590514817275,0.8659007549235597,0.4816139998884838,0.7507085277979821,0.4175440831612376,1651684983
unknown,10677648,0.07,8061624.24,0.0060814578406512,2.688004365567864,1.495068028128845,2.330414644537569,1.2961766252917954,1651678653
unknown,10477509,0.07,7910519.295,0.0059674686090555,2.637621125202533,1.4670448698376486,2.2867339709900696,1.2718814346646763,1651685637
unknown,4336501,0.22,3274058.255,0.002469855534425,1.0916761462158524,0.607190272525257,0.9464486407916622,0.5264147340083224,1651689935
unknown,873657,0.77,659611.035,0.0004975916243623,0.2199354979681782,0.1223281239699007,0.1906771104556694,0.1060546088354433,1651685177
unknown,1993334,0.48,1504967.17,0.0011353040185756,0.5018043762104586,0.279103594048257,0.4350484999182076,0.241973975654507,1651685556
unknown,4580361,0.21,3458172.555,0.0026087460755836,1.153065765407961,0.6413351787199078,0.999671496163644,0.5560172861662187,1651685183
unknown,21152811,0.02,15970372.305,0.0120475902846548,5.325034905817453,2.9617844146156664,4.616636597079747,2.567773275295755,1651685365
True,1921862,0.56,1451005.81,0.0010945971180684,0.483811926186271,0.2690961933448039,0.4194496156438441,0.233297876221106,1651685375
unknown,1647182,0.56,1243622.41,0.0009381530360318,0.4146636419260874,0.2306359176392897,0.3595002434074134,0.1999540353832032,1651679045
unknown,4989461,0.19,3767043.055,0.0028417491117026,1.2560531073725782,0.6986167383206279,1.0889582596044616,0.6056785839920014,1651685417
unknown,952755,0.74,719330.025,0.0005426419156137,0.2398477267012931,0.1334033055912592,0.2079403820632026,0.1156564405035532,1651685144
True,6385441,0.17,4821007.955,0.0036368299681227,1.6074788459102625,0.8940797340952878,1.393633243784644,0.7751388101930189,1651684964
